datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-07-09 08:30:00-04:00,100514.60205078125,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0001470921062591143,100514.60205078122
2025-07-09 09:30:00-04:00,100514.60205078125,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100514.60205078122
2025-07-09 09:30:00-04:00,100514.60205078125,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100514.60205078122
2025-07-09 16:00:00-04:00,100514.60205078125,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100514.60205078122
2025-07-10 08:30:00-04:00,100485.6205291748,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00028833145647637825,100485.62052917478
2025-07-10 09:30:00-04:00,100485.6205291748,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.62052917478
2025-07-10 09:30:00-04:00,100485.6205291748,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.62052917478
2025-07-10 16:00:00-04:00,100485.6205291748,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,100485.62052917478
2025-07-11 08:30:00-04:00,101423.17094421387,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.009330194808986185,101423.17094421382
2025-07-11 09:30:00-04:00,101423.17094421387,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.17094421382
2025-07-11 09:30:00-04:00,101423.17094421387,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.17094421382
2025-07-11 16:00:00-04:00,101423.17094421387,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101423.17094421382
2025-07-14 08:30:00-04:00,101286.14135742188,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0013510678626619064,101286.14135742182
2025-07-14 09:30:00-04:00,101286.14135742188,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101286.14135742182
2025-07-14 09:30:00-04:00,101286.14135742188,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101286.14135742182
2025-07-14 16:00:00-04:00,101286.14135742188,13652.920669555666,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 86.0}, {'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 78.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 16.0}, {'asset': {'symbol': 'MSFT', 'type': 'stock'}, 'quantity': 25.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 61.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 76.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101286.14135742182
